秀洲环保,@嘉兴环境保护 网民反映22日凌晨4点嘉兴市联欣水汽供应有限公司和嘉兴新嘉爱斯热电有限公司烟尘超标排放，经我局执法人员核实，嘉兴市联欣水汽供应有限公司晚上不生产，企业会停炉压火，空气会倒灌进烟囱， 详见长微博： http://t.cn/R7XkSpy,0,2,2,2014-10-27 14:23:43,https://weibo.cn/comment/BtuBvt0uq?uid=2035917540&rl=1#cmtfrm,嘉兴新嘉爱斯热电,,,,@嘉兴环境保护,嘉兴环境保护,2014-10-31 17:23:40,@污染地图
山东环境,发表了文章 关于反映热电集团噪音扰民问题的回复 @晓-空@威海环境 @威海发布 @山东环境 ,1,2,3,2015-02-10 15:02:51,https://weibo.cn/comment/C3EGgmkPg?rl=1#cmtfrm,威海热电集团,1,威海高区环保,,@晓-空@威海环境@威海发布@山东环境,山东环境,2015-02-10 15:02:51,#互动#关于网友反映的威海热电集团的噪音扰民问题，已经威海高区环保分局调查处理。欢迎网友监督评议。
山东环境,威公司180m2烧结脱硫于12月11日4:00分左右在线监测数据出现异常，后联系运营单位莱芜市东鹏机械设备安装有限公司维护人员进行排查，经检查是由于在线监测设备加热器跳闸，导致二氧化硫测量室进入冷凝水，致使在线监测数据异常，于2015年12月12日12:00分修复完成。@莱芜环境,4,1,5,2015-12-16 09:16:23,https://weibo.cn/comment/D8ooN2lQK?rl=1#cmtfrm,山东泰威冶金材料制造,1,泰威公司微博,,@莱芜环境@莱芜环境@蛇妖妖娆-敏@山东环境,山东环境,2015-12-16 09:16:23,#互动#【山东泰威冶金材料制造有限公司关于网友反映排放超标问题的说明】//@莱芜环境: 企业公开说明 @蛇妖妖娆-敏 @山东环境
蔚蓝地图,015年12月14日17点，台州发电厂在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图#@浙江环保 @台州市环境保护局,1,2,0,2015-12-16 10:36:44,https://weibo.cn/comment/D8ojrepsd?rl=1#cmtfrm,台州发电厂,1,蛇妖妖娆-敏,转发理由:回复@浙江环保:感谢@浙江环保 的跟进，期待@台州市环境保护局 跟进，希望排放浓度高的台州发电厂作出公开说明！@公众环境马军 //@浙江环保:@台州市环境保护局 请调处。      ,@浙江环保@台州市环境保护局@浙江环保@浙江环保@台州市环境保护局@公众环境马军@浙江环保@台州市环境保护局,浙江环保,2015-12-15 17:13:44,@台州市环境保护局 请调处。
兰山环境,#环保好声音#市环保局、兰山环保分局对兰山区重点工业企业进行突击检查。临沂新程金锣肉制品有限公司、山东三维集团股份有限公司、临沂中环新能源有限公司、鲁南制药有限公司均未发现环境违法行为。保护环境，人人有责，我们一直在努力。@临沂环境 ,2,2,1,2015-10-15 00:34:47,https://weibo.cn/comment/CF7A0kzma?uid=5012408811&rl=1#cmtfrm,临沂新程金锣肉制品集团,,,,@临沂环境,兰山环境,2015-10-15 00:44:44,回复@环境保护主义者联盟:祝好运，谢谢关心。晚安，好运。[握手]
蔚蓝地图,回音壁】前一阶段，很多网友通过污染地图（现改为蔚蓝地图）APP发布的省环保厅企业自行监测公开信息平台上的数据，反映8家企业废气超标信息，我局进行了逐家梳理核实，现将有关情况做一说明。我发表了文章 关于部分网友通过@污染地图 APP公布的数据反映相关问题的说明,3,9,0,2015-04-13 13:49:11,https://weibo.cn/comment/Cd4j8ihSN?rl=1#cmtfrm,江阴热电,1,无锡环保,,@污染地图@无锡环保@江苏环保@公众环境马军,无锡环保,2015-04-13 12:53:24,@蔚蓝地图,无锡环保,2015-04-13 12:52:57,@污染地图
大草蛉,空气质量预报】3月21日-22日我市受高压底部控制，总体扩散条件一般，预计空气质量：今日夜间轻度污染，明日上午良，明日下午良，首要污染物均为PM2.5。-无锡市环境监测中心站、无锡市气象台联合发布,0,7,0,2015-03-22 12:17:25,https://weibo.cn/comment/C9AVNCeKl?rl=1#cmtfrm,江阴热电,1,无锡环保,,@无锡环保@无锡环保@大草蛉,无锡环保,2015-03-22 12:21:25,回复@大草蛉:生活当然得有希望啦。,无锡环保,2015-03-22 12:20:36,回复@大草蛉:是的。没错。计划年内关闭。,无锡环保,2015-03-21 20:59:38,回复@大草蛉:当然啦。现在可不是全面发动嘛！大家都把自己该做的事情做好了，那就是最好的联动了。
济南环保,#防霾治霾，共治共享##环监在行动#【济南市环境监察支队对两家企业扬尘污染防治情况进行检查】 11月19日，济南市环境监察支队对山东水泥厂有限公司矿山开采场、堆场料场、厂区道路及济南北郊热电厂堆场料场的扬尘污染防治工作进行了全面检查，确保各项扬尘污染防治措施落实到位。@山东环境,4,6,12,2015-11-20 10:10:44,https://weibo.cn/comment/D4HhlkK31?uid=3567934541&rl=1#cmtfrm,山东水泥厂,,,,@山东环境,市中环保,2015-11-20 10:52:56,转发微博,山东环境,2015-11-20 10:34:03,#抗霾保卫战# #环保在行动#
米斯特_徐,2015年11月06日15点，山东水泥厂有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图# @济南环保,0,3,5,2015-11-06 15:44:17,https://weibo.cn/comment/D2BtM7TtQ?uid=1346618711&rl=1#cmtfrm,山东水泥厂,,,,@济南环保,山东环境,2015-11-09 13:29:18,#互动#//@济南环保: #回声台#该企业当日日均值为368，未超标。@山东环境 @蔚蓝地图 http://t.cn/RUNY48H,济南环保,2015-11-09 12:54:57,#回声台#该企业当日日均值为368，未超标。@山东环境 @蔚蓝地图 http://t.cn/RUNY48H
树林里有花香,#督查进行时#环保部华东督查中心高振宁主任、刘国才副主任，省环保厅葛为砚副厅长等督查组人员联合对济南长城炼油厂、山水集团山东水泥厂有限公司落实应急减排措施情况进行现场督查。两家企业均已全面停产。@山东环境 @豫鲁风骨 @蓝天梦在行动 ,0,4,11,2015-09-02 10:50:57,https://weibo.cn/comment/CyEeL3I64?uid=3473285522&rl=1#cmtfrm,山东水泥厂,,,,@山东环境@豫鲁风骨@蓝天梦在行动,莒县环保,2015-09-02 11:53:51,//@山东环境: #环保在行动#保障空气质量，环保在行动。,平邑环境,2015-09-02 11:07:17,//@山东环境: #环保在行动#保障空气质量，环保在行动。,山东环境,2015-09-02 11:05:44,#环保在行动#保障空气质量，环保在行动。
蔚蓝地图,015年04月26日10点，山东蔚阳集团有限公司水泥厂在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图#@蔚蓝地图 @山东环境 @烟台环境 @山东空气观察团 @绿行齐鲁,0,14,1,2015-04-27 10:35:25,https://weibo.cn/comment/Cf1ORkRX5?rl=1#cmtfrm,山东水泥厂,1,Bluracle,转发理由:感谢@蓬莱环境 关于山东蔚阳集团有限公司水泥厂在线监测数据的说明 @公众环境马军 @IPE阮清鸳 //@山东环境:#互动#      ,@蔚蓝地图@山东环境@烟台环境@山东空气观察团@绿行齐鲁@蓬莱环境@公众环境马军@山东环境,山东环境,2015-04-30 06:14:48,//@烟台环境: @蓬莱环境 什么情况? //@IPE阮清鸳:29号晚间22时，二氧化硫数据为0，什么情况？//@公众环境马军: 感谢积极跟进[good]//@烟台环境: #互动#//@蓬莱环境: 谢谢您对我们工作的关注！经查，该企业4月26日晨窑炉检修后，于7：30恢复正常投料，造成瞬时so2超标。已责令该企业加强管理，杜绝类似,山东环境,2015-04-27 10:33:07,#互动#//@蓬莱环境: 谢谢您对我们工作的关注！经查，该企业4月26日晨窑炉检修后，于7：30恢复正常投料，造成瞬时so2超标。已责令该企业加强管理，杜绝类似情况再次发生。 请您继续支持！@烟台环境 @Bluracle//@蔚蓝地图:[赞]//@烟台环境:收到！,烟台环境,2015-04-27 09:55:30,回复@咪crophone:责成调查处理。,烟台环境,2015-04-26 21:01:58,收到！,烟台环境,2015-04-27 09:55:30,回复@咪crophone:责成调查处理。,烟台环境,2015-04-26 21:01:58,收到！
Bluracle,2015年04月26日10点，山东蔚阳集团有限公司水泥厂在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图#@蔚蓝地图 @山东环境 @烟台环境 @山东空气观察团 @绿行齐鲁,3,14,27,2015-04-26 10:07:00,https://weibo.cn/comment/Cf1ORkRX5?uid=3939635692&rl=1#cmtfrm,山东水泥厂,,,,@蔚蓝地图@山东环境@烟台环境@山东空气观察团@绿行齐鲁,山东环境,2015-04-30 06:14:48,//@烟台环境: @蓬莱环境 什么情况? //@IPE阮清鸳:29号晚间22时，二氧化硫数据为0，什么情况？//@公众环境马军: 感谢积极跟进[good]//@烟台环境: #互动#//@蓬莱环境: 谢谢您对我们工作的关注！经查，该企业4月26日晨窑炉检修后，于7：30恢复正常投料，造成瞬时so2超标。已责令该企业加强管理，杜绝类似,山东环境,2015-04-27 10:33:07,#互动#//@蓬莱环境: 谢谢您对我们工作的关注！经查，该企业4月26日晨窑炉检修后，于7：30恢复正常投料，造成瞬时so2超标。已责令该企业加强管理，杜绝类似情况再次发生。 请您继续支持！@烟台环境 @Bluracle//@蔚蓝地图:[赞]//@烟台环境:收到！,烟台环境,2015-04-27 09:55:30,回复@咪crophone:责成调查处理。,烟台环境,2015-04-26 21:01:58,收到！,烟台环境,2015-04-27 09:55:30,回复@咪crophone:责成调查处理。,烟台环境,2015-04-26 21:01:58,收到！
蓬莱环境,@马-克-小小@烟台环境 经查，山东蔚阳集团有限公司水泥厂于4月19日20时~21时窑炉出现故障，经企业紧急抢修，于22时恢复正常达标排放。,1,2,5,2015-04-20 14:47:43,https://weibo.cn/comment/Ce95PrQ8m?uid=1905082127&rl=1#cmtfrm,山东水泥厂,,,,@马-克-小小@烟台环境,山东环境,2015-04-20 15:16:58,//@烟台环境: #互动#
Bluracle,2015年03月25日11点，山东水泥厂有限公司在线监测数据，希望排放浓度高的企业作出公开说明！#蔚蓝地图##污染地图#@山东环境 @绿行齐鲁 @山东空气观察团 @济南环保,0,2,0,2015-03-25 11:13:33,https://weibo.cn/comment/CaazZpzGm?uid=3939635692&rl=1#cmtfrm,山东水泥厂,,,,@山东环境@绿行齐鲁@山东空气观察团@济南环保,济南环保,2015-03-25 11:15:22,感谢您的关注，已经该问题转交给相关处室。
沈阳环保,【沈阳新北热电数据超标情况说明】由于企业工况原因，3月14日起，沈阳新北热电3号锅炉就已停运，并没有超标排放的行为。非燃烧状态，监测点位含氧量在9%至20%，含氧量较高，通过折算后的二氧化硫浓度折算值也相应提高。请@蔚蓝地图 关注，并加以说明修改。非常感谢各位热心网友的关注~ @公众环境马军,4,7,10,2015-03-25 10:34:11,https://weibo.cn/comment/Caak0jchI?uid=2765022325&rl=1#cmtfrm,沈阳新北热电,,,,@蔚蓝地图@公众环境马军,沈阳环保,2015-03-25 11:03:44,回复@兜里没钱不体面:这是国家标准里规定的监测方式，就是为了避免一些投机取巧的做法。详情请见：http://t.cn/RA2q57u,沈阳环保,2015-03-25 11:02:43,"1,2#炉超标问题，已经按照相关法律规定进行在处理。处理结束后会对外公开发布。感谢！//@蔚蓝地图: #蔚蓝地图# 感谢@沈阳环保 的回应，我们会将3号机组超标的反馈信息更新到蔚蓝地图APP中。查看辽宁省环保厅重点企业自行监测平台，发现该企业1，2#存在氮氧化物长期超标排放的现象"
沈阳环保,【沈阳新北热电数据超标情况说明】由于企业工况原因，3月14日起，沈阳新北热电3号锅炉就已停运，并没有超标排放的行为。非燃烧状态，监测点位含氧量在9%至20%，含氧量较高，通过折算后的二氧化硫浓度折算值也相应提高。请@蔚蓝地图 关注，并加以说明修改。非常感谢各位热心网友的关注~ @公众环境马军,4,7,10,2015-03-25 10:34:11,https://weibo.cn/comment/Caak0jchI?uid=2765022325&rl=1#cmtfrm,沈阳新北热电,,,,@蔚蓝地图@公众环境马军,沈阳环保,2015-03-25 11:03:44,回复@兜里没钱不体面:这是国家标准里规定的监测方式，就是为了避免一些投机取巧的做法。详情请见：http://t.cn/RA2q57u,沈阳环保,2015-03-25 11:02:43,"1,2#炉超标问题，已经按照相关法律规定进行在处理。处理结束后会对外公开发布。感谢！//@蔚蓝地图: #蔚蓝地图# 感谢@沈阳环保 的回应，我们会将3号机组超标的反馈信息更新到蔚蓝地图APP中。查看辽宁省环保厅重点企业自行监测平台，发现该企业1，2#存在氮氧化物长期超标排放的现象"
威海环境,于对威海新力热电有限公司在线监控数据超标问题的答复@威海环境@中科大把名字写在水上  经和威海市环境监控中心及威海新力热电有限公司相关人员征询及调查后，现就威海新力热电有限公司昨天2项控制指标超标问题说明如下：  昨天下午17时 ……,2,4,7,2015-05-12 14:25:54,https://weibo.cn/comment/ChughhY7u?rl=1#cmtfrm,威海新力热电,1,环翠环境,转发理由:#威环说事#【微回复】关于网友反映威海新力热电有限公司在线监控数据超标问题的回复。@山东环境      ,@威海环境@中科大把名字写在水上@山东环境,威海环境,2015-05-12 14:25:54,#威环说事#【微回复】关于网友反映威海新力热电有限公司在线监控数据超标问题的回复。@山东环境
环翠环境,关于对威海新力热电有限公司在线监控数据超标问题的答复@威海环境@中科大把名字写在水上  经和威海市环境监控中心及威海新力热电有限公司相关人员征询及调查后，现就威海新力热电有限公司昨天2项控制指标超标问题说明如下：  昨天下午17时 ……,2,4,8,2015-05-12 14:12:03,https://weibo.cn/comment/ChughhY7u?uid=3941590997&rl=1#cmtfrm,威海新力热电,,,,@威海环境@中科大把名字写在水上,威海环境,2015-05-12 14:25:54,#威环说事#【微回复】关于网友反映威海新力热电有限公司在线监控数据超标问题的回复。@山东环境
环翠环境,是说2014年底就能整改完吗，现在呢@环翠环境 @威海环境 #蔚蓝地图##污染地图# 江山南路,1,4,5,2015-04-13 09:08:18,https://weibo.cn/comment/CcKOzFTfX?rl=1#cmtfrm,威海新力热电,1,Victor_Chen666,转发理由:首先感谢您的关注。经监察人员查看山东省环境自动监测监控系统以及与威海市信息中心沟通，新力热电有限公司自2015年1月以来，氮氧化物、二氧化硫日均值均达到排放要求。2015年4月11日，氮氧化物瞬间超标的原因为该公司脱硝设施出现故障所致，但日均值不超标。,@环翠环境@威海环境,环翠环境,2015-04-13 09:08:18,首先感谢您的关注。经监察人员查看山东省环境自动监测监控系统以及与威海市信息中心沟通，新力热电有限公司自2015年1月以来，氮氧化物、二氧化硫日均值均达到排放要求。2015年4月11日，氮氧化物瞬间超标的原因为该公司脱硝设施出现故障所致，但日均值不超标。,威海环境,2015-04-11 12:07:05,已转交威海市环境监控中心和环翠环境，将尽快查实原因并回复。
